Scan Primary,Scan QC,Starts With,Contains text
Y,Y,ERROR,
Y,Y,WARNING,
Y,Y,SELF NOTE:,
Y,Y,SELF WARNING:,
Y,Y,SELF ERROR:,
Y,,NOTE,0 LINES
Y,,NOTE,"0 OBSERVATIONS REWRITTEN, 0 OBSERVATIONS ADDED AND 0 OBSERVATIONS DELETED"
Y,,NOTE,ABNORMALLY TERMINATED
Y,,NOTE,ACCESS DENIED
Y,,NOTE,ALLOWED
Y,,NOTE,ALREADY BEEN DEFINED
Y,,NOTE,AMBIGUOUS
Y,,NOTE,APPARENT INVOCATION
Y,,NOTE,APPARENT SYMBOLIC
Y,,NOTE,APPEARS AS TEXT
Y,,NOTE,ARE NOT ALLOWED
Y,,NOTE,ARGUMENT 1
Y,,NOTE,ARGUMENT 2
Y,,NOTE,ARGUMENT 3
Y,,NOTE,ARGUMENT TO FUNCTION
Y,,NOTE,ASSUMED
Y,,NOTE,ASSUMING
Y,,NOTE,AT LEAST
Y,,NOTE,BUT APPEARS ON
Y,,NOTE,BUT IS NOT
Y,,NOTE,BUT NO
Y,,NOTE,BY-GROUP
Y,,NOTE,CANNOT BE ACCESSED
Y,,NOTE,CANNOT BE DELETED
Y,,NOTE,CANNOT BE FOUND
Y,,NOTE,CANNOT BE LOADED
Y,,NOTE,CANNOT OPEN
Y,,NOTE,CENTRAL PARAMETER
Y,,NOTE,CHARACTER IN ONE
Y,,NOTE,CHARACTER VALUES HAVE BEEN CONVERTED TO
Y,,NOTE,CLAUSE HAS BEEN AUGMENTED
Y,,NOTE,CLAUSE REFERENCES
Y,,NOTE,CLI ERROR
Y,,NOTE,CLOSING
Y,,NOTE,COLUMNS WERE TOO WIDE
Y,,NOTE,CONDITION IN THE
Y,,NOTE,CONFLICTING ATTRIBUTES
Y,,NOTE,CONTAIN NO DATA IN COMMON
Y,,NOTE,CONTAIN UNEQUAL
Y,,NOTE,CONTAINS 1 VARIABLE
Y,,NOTE,COULD NOT BE FIT
Y,,NOTE,COULD NOT BE FOUND
Y,,NOTE,COULD NOT BE LOADED
Y,,NOTE,COULD NOT BE WRITTEN
Y,,NOTE,CREATES A COMMON
Y,,NOTE,DEFAULT ESTIMATION
Y,,NOTE,DEFAULT STYLE WILL BE USED INSTEAD
Y,,NOTE,DEFINED AS BOTH
Y,,NOTE,DENIED
Y,,NOTE,DID NOT SATISFY
Y,,NOTE,DIFFER
Y,,NOTE,DIVISION BY ZERO
Y,,NOTE,DOES NOT EXIST
Y,,NOTE,DOES NOT HAVE ENOUGH ARGUMENTS
Y,,NOTE,DOUBLE-DASH
Y,,NOTE,DUE TO A
Y,,NOTE,DUE TO ERRORS
Y,,NOTE,DUE TO LOOPING
Y,,NOTE,DUMMY MACRO
Y,,NOTE,ELLIPSOID CENTERED
Y,,NOTE,END OF MACRO
Y,,NOTE,END-OF-RECORD
Y,,NOTE,ENTER RUN
Y,,NOTE,ERRORABEND
Y,,NOTE,ERRORCHECK=STRICT
Y,,NOTE,ERRORS NOTED
Y,,NOTE,ESTIMATED AUTOREGRESSION PARAMETER
Y,,NOTE,EXAMINE FIELDS
Y,,NOTE,EXCEED
Y,,NOTE,EXECUTION TERMINAT
Y,,NOTE,EXPECTED
Y,,NOTE,EXPECTING
Y,,NOTE,EXPERIMENTAL RELEASE
Y,,NOTE,EXPORT CANCELLED
Y,,NOTE,EXPRESSION HAS NO
Y,,NOTE,EXTRANEOUS
Y,,NOTE,FAILED TO
Y,,NOTE,FATAL
Y,,NOTE,FIRSTOBS OPTION
Y,,NOTE,GENERIC CRITICAL
Y,,NOTE,GROUPS ARE NOT CREATED
Y,,NOTE,HANGING
Y,,NOTE,HAS A NULL
Y,,NOTE,HAS ALREADY
Y,,NOTE,HAS BECOME MORE
Y,,NOTE,HAS BEEN DISCARDED
Y,,NOTE,HAS BEEN REDUCED
Y,,NOTE,HAS BEEN TRANSFORMED
Y,,NOTE,HAS CHANGED
Y,,NOTE,HAS DIFFERENT LENGTHS
Y,,NOTE,HAS EXCEEDED
Y,,NOTE,HAS MULTIPLE
Y,,NOTE,HAS NEVER BEEN
Y,,NOTE,HAS NO CONDITION
Y,,NOTE,HAS NOT BEEN
Y,,NOTE,HAS TOO FEW
Y,,NOTE,HAS _TYPE_
Y,,NOTE,HAVE BEEN DETECTED
Y,,NOTE,HAVE BEEN TRUNCATED
Y,,NOTE,IGNORED
Y,,NOTE,IGNORING
Y,,NOTE,ILLEGAL
Y,,NOTE,INCLUDED IN THE
Y,,NOTE,INCOMPLETE
Y,,NOTE,INCORRECT
Y,,NOTE,INPUT DISTANCES HAVE BEEN SQUARED
Y,,NOTE,INPUT EMPTY
Y,,NOTE,INSUFFICIENT
Y,,NOTE,INVALID
Y,,NOTE,IS ALSO A DATASET
Y,,NOTE,IS AMBIGUOUS
Y,,NOTE,IS BEFORE THE STARTING
Y,,NOTE,IS INCLUDED
Y,,NOTE,IS INVALID
Y,,NOTE,IS LESS THAN
Y,,NOTE,IS LESS THAN OR EQUAL
Y,,NOTE,IS NOT A VALID
Y,,NOTE,IS NOT ALLOWED
Y,,NOTE,IS NOT ASSIGNED
Y,,NOTE,IS NOT GREATER THAN
Y,,NOTE,IS NOT IN
Y,,NOTE,IS NOT ON FILE
Y,,NOTE,IS NOT RECOGNIZED
Y,,NOTE,IS NOT SORTED
Y,,NOTE,IS NOT VALID
Y,,NOTE,IS OBSOLETE
Y,,NOTE,IS SEQUENTIAL
Y,,NOTE,IT IS USED OUT
Y,,NOTE,LABELS DIFFER
Y,,NOTE,LENGTH OF NUMERIC
Y,,NOTE,LIMIT SET BY
Y,,NOTE,LIST EMPTY
Y,,NOTE,LOST CARD
Y,,NOTE,MATHEMATICAL OPERATIONS
Y,,NOTE,MAY BE INCOMPLETE
Y,,NOTE,MAY BE LONGER
Y,,NOTE,MAY NOT BE AS EXPECTED
Y,,NOTE,MERGE STATEMENT
Y,,NOTE,MISSING CLOSE PARENTHESES
Y,,NOTE,MISSING EQUALS SIGN
Y,,NOTE,MISSING ON EVERY
Y,,NOTE,MISSING SEMICOLON
Y,,NOTE,MISSING VALUES WERE GENERATED
Y,,NOTE,MISSPELLED
Y,,NOTE,MIXED ENGINE TYPES
Y,,NOTE,MODEL CONTAINS
Y,,NOTE,MORE POSITIONAL
Y,,NOTE,MULTIPLE
Y,,NOTE,MUST BE CHARACTER
Y,,NOTE,MUST BE ENTERED
Y,,NOTE,MUST BE FOLLOWED
Y,,NOTE,MUST BE GIVEN
Y,,NOTE,MUST BE INVOKED
Y,,NOTE,MUST HAVE APPEARED
Y,,NOTE,MUST PRECEDE
Y,,NOTE,NO BODY
Y,,NOTE,NO BY
Y,,NOTE,NO CARDS
Y,,NOTE,NO DATA
Y,,NOTE,NO EXPRESSION
Y,,NOTE,NO FILE
Y,,NOTE,NO FORMATS FOUND
Y,,NOTE,NO KEEP
Y,,NOTE,NO LIBRARIES
Y,,NOTE,NO LOGICAL
Y,,NOTE,NO LONGER EXISTS
Y,,NOTE,NO MATCHING
Y,,NOTE,NO NON-MISSING
Y,,NOTE,NO OUTPUT
Y,,NOTE,NO SHAPE
Y,,NOTE,NO VARIABLES
Y,,NOTE,NONE OF THE OPTIONS
Y,,NOTE,NOT A VALID
Y,,NOTE,NOT ACCEPTABLE
Y,,NOTE,NOT ADJUSTED
Y,,NOTE,NOT ALL
Y,,NOTE,NOT BE INCLUDED
Y,,NOTE,NOT BE PERFORMED
Y,,NOTE,NOT CURRENTLY IN
Y,,NOTE,NOT CURRENTLY LICENSED
Y,,NOTE,NOT FOUND
Y,,NOTE,NOT IN A VALID
Y,,NOTE,NOT IN EFFECT
Y,,NOTE,NOT LICENSED
Y,,NOTE,NOT ON INPUT DATA SET
Y,,NOTE,NOT PROCESSED
Y,,NOTE,NOT RECOGNIZED
Y,,NOTE,NOT REPLACED BECAUSE
Y,,NOTE,NOT RESOLVED
Y,,NOTE,NOT VALID
Y,,NOTE,NOT WRITTEN
Y,,NOTE,NULL WHERE
Y,,NOTE,NUMERIC IN ONE
Y,,NOTE,OBS=0
Y,,NOTE,OBSERVATIONS NOT
Y,,NOTE,OBSOLETE
Y,,NOTE,OCCURRED ON MODULE
Y,,NOTE,OFFLINE
Y,,NOTE,OMITTED DUE TO
Y,,NOTE,ONE OR MORE LINES MAY BE LONGER
Y,,NOTE,ONE OR MORE LINES WERE TRUNCATED
Y,,NOTE,OPERAND WAS FOUND IN
Y,,NOTE,OPTION VALUE
Y,,NOTE,OUTSIDE THE AXIS
Y,,NOTE,PARENTHESIS FOR
Y,,NOTE,PARTIAL INITIALIZATION
Y,,NOTE,PREVIOUS ERRORS
Y,,NOTE,PROC SQL STATEMENTS ARE EXECUTED IMMEDIATELY
Y,,NOTE,PRODUCT NOT FOUND
Y,,NOTE,PRODUCT WITH WHICH
Y,,NOTE,QUOTED MESSAGE MAY CHANGE
Y,,NOTE,QUOTED STRING
Y,,NOTE,RECURSION
Y,,NOTE,RECURSIVE
Y,,NOTE,REFERENCE
Y,,NOTE,REPEAT OF BY VALUES
Y,,NOTE,REQUEST IGNORED
Y,,NOTE,REQUIRED OPERATOR NOT FOUND
Y,,NOTE,REQUIRES A NUMERIC
Y,,NOTE,REQUIRES COMPATIBLE
Y,,NOTE,RIGHT-HAND
Y,,NOTE,SAS SET OPTION OBS=0
Y,,NOTE,SAS WENT
Y,,NOTE,SCALE PARAMETER WAS HELD FIXED
Y,,NOTE,SHIFTED
Y,,NOTE,STARTING VARIABLE
Y,,NOTE,STATEMENT HAS BEEN DELETED
Y,,NOTE,STATEMENT NEEDS
Y,,NOTE,STATEMENT SYNTAX
Y,,NOTE,STATEMENT TRANSFORMS
Y,,NOTE,STATISTICS ARE MEAN CORRECTED
Y,,NOTE,STATISTICS REQUESTED
Y,,NOTE,STOPPED
Y,,NOTE,SUBROUTINE
Y,,NOTE,SUPPRESS
Y,,NOTE,SYNTAX FOR THIS
Y,,NOTE,THE CHI-SQUARE IS SMALL
Y,,NOTE,TO VALUE OF
Y,,NOTE,TOO LONG
Y,,NOTE,TOO MANY ARRAY SUBSCRIPTS
Y,,NOTE,TOO SMALL
Y,,NOTE,TOO WIDE
Y,,NOTE,TRACEBACK
Y,,NOTE,TRYING TO USE
Y,,NOTE,UNABLE TO INITIALIZE
Y,,NOTE,UNBALANCED
Y,,NOTE,UNCLOSED
Y,,NOTE,UNDECLARED
Y,,NOTE,UNDETERMINED
Y,,NOTE,UNINITIALIZED
Y,,NOTE,UNKNOWN
Y,,NOTE,UNRECOGNIZED
Y,,NOTE,UNREF
Y,,NOTE,UNRESOLVED
Y,,NOTE,UNSATISFIED
Y,,NOTE,VIOLATION
Y,,NOTE,W.D FORMAT
Y,,NOTE,WAS MISSPELLED AS
Y,,NOTE,WAS NOT CREATED
Y,,NOTE,WAS NOT FOUND
Y,,NOTE,WAS NOT REPLACED
Y,,NOTE,WAS STOPPED
Y,,NOTE,WENT TO A NEW LINE
Y,,NOTE,WERE EXCLUDED
Y,,NOTE,WILL BE ASSUMED
Y,,NOTE,WILL NOT BE
Y,,NOTE,WILL NOT LOAD
Y,,NOTE,WILL STOP EXECUTING
Y,,NOTE,WITHIN THE RANGE
Y,,NOTE,YOU CAN ONLY
Y,,NOTE,YOUR REQUEST
Y,,NOTE,ZERO ELEMENTS
